Arrest Date,Street No,Street Direction,Street name,Arrest ID,Statute,Statute Description,Age,Race
3-Sep-12,9XX,W,WILSON AVE,16416248,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,30,ASIAN/PACIFIC ISLANDER
19-Jun-16,56XX,S,ABERDEEN ST,17265153,9-52-020,RIDING BICYCLE ON SIDEWALK,18,BLACK
4-Nov-12,55XX,S,PRINCETON AVE,16461059,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,36,BLACK
7-Mar-13,4XX,S,SACRAMENTO BLVD,16540607,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,20,BLACK
4-Mar-13,13XX,S,INDEPENDENCE BLVD,16538898,625 ILCS 5.0/6-303-D,FELONY DRIVING WHILE LICENSE SUSPENDED OR REVOKED (2),38,BLACK
16-May-14,50XX,W,CONGRESS PKWY,16827404,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),64,BLACK
28-Feb-14,67XX,S,MARSHFIELD AVE,16777433,1-4-145-A,FAILURE TO APPEAR IN COURT,25,BLACK
13-Mar-13,16XX,W,HOWARD ST,16545017,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,41,BLACK
12-Jul-13,3XX,E,47TH ST,16631631,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,47,BLACK
30-Sep-14,70XX,S,PERRY AVE,16918050,625 ILCS 5.0/11-501-A-2,IVC - DRIVING UNDER INFLUENCE OF ALCOHOL,26,BLACK
1-Jun-16,86XX,S,COMMERCIAL AVE,17255896,9-52-020,RIDING BICYCLE ON SIDEWALK,19,BLACK
23-Jun-14,119XX,S,HARVARD AVE,16853367,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21,BLACK
20-Apr-17,79XX,S,AVALON AVE,17404340,720 ILCS 5.0/26-1.1-A,DISORD CONDUCT/FALSE REPORT/INS,22,BLACK
29-Nov-16,28XX,E,90TH ST,17340539,720 ILCS 5.0/24-1.1-A,"UUW - WEAPON - FELON, POSSESS/USE FIREARM",44,BLACK
30-May-13,133XX,S,ST LAWRENCE AVE,16600938,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),51,BLACK
24-Aug-13,83XX,S,COLFAX AVE,16661499,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),40,BLACK
14-Dec-14,103XX,S,WENTWORTH AVE,16962244,1-4-145-A,FAILURE TO APPEAR IN COURT,23,BLACK
24-Jun-14,2XX,E,35TH ST,16853898,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),60,BLACK
6-May-14,89XX,S,COTTAGE GROVE AVE,16821076,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,19,BLACK
2-Aug-15,46XX,N,WINTHROP AVE,17096529,720 ILCS 550.0/4-D,POSS CANNABIS/30-500 GRAM/SUBQ,55,BLACK
17-Jan-17,XX,W,ELM ST,17359715,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,43,BLACK
14-Sep-16,84XX,S,ADA ST,17306555,720 ILCS 5.0/24-1.1-A,"UUW - WEAPON - FELON, POSSESS/USE FIREARM",37,BLACK
11-Feb-17,47XX,W,POLK ST,17371971,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,43,BLACK
2-Jul-16,28XX,W,POLK ST,17271995,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),21,BLACK
8-Jul-16,64XX,S,ASHLAND AVE,17274817,720 ILCS 5.0/12-1-A,ASSAULT - SIMPLE,27,BLACK
3-Sep-16,13XX,N,CICERO AVE,17301424,625 ILCS 5.0/6-303-A,DRIVING ON SUSPENDED LICENSE,20,BLACK
26-Oct-15,48XX,W,MADISON ST,17146627,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),36,BLACK
24-Jul-16,31XX,W,FRANKLIN BLVD,17282066,9-52-020,RIDING BICYCLE ON SIDEWALK,24,BLACK
9-Oct-15,45XX,W,HARRISON ST,17136839,720 ILCS 5.0/31-4.5-A,OBSTRUCTING IDENTIFICATION,19,BLACK
3-Nov-16,11XX,S,INDEPENDENCE BLVD,17328838,9-52-020,RIDING BICYCLE ON SIDEWALK,47,BLACK
9-Nov-15,53XX,W,NORTH AVE,17154379,9-52-020,RIDING BICYCLE ON SIDEWALK,45,BLACK
12-Aug-15,XX,S,PULASKI RD,17102271,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,23,BLACK
5-Nov-15,24XX,N,LINCOLN AVE,17151882,1-4-145-A,FAILURE TO APPEAR IN COURT,44,BLACK
4-Apr-16,25XX,W,HADDON AVE,17224966,9-52-020,RIDING BICYCLE ON SIDEWALK,19,BLACK
12-May-14,5XX,W,111TH ST,16825089,9-52-010(B),BICYCLE OBEY TRAFFIC CONTROL DEVICES,28,BLACK
19-Sep-16,68XX,S,MORGAN ST,17308944,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),23,BLACK
5-Oct-12,44XX,W,CERMAK RD,16439922,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),46,WHITE
10-Nov-13,35XX,N,HALSTED ST,16714769,720 ILCS 5.0/16-2,THEFT LOST/MISLAID/PROP/<$500,26,WHITE
16-Sep-16,86XX,S,COMMERCIAL AVE,17307528,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,36,HISPANIC
1-Nov-16,32XX,W,24TH ST,17328234,9-52-020,RIDING BICYCLE ON SIDEWALK,30,HISPANIC
5-Oct-12,32XX,N,LAMON AVE,16439655,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,25,HISPANIC
8-Aug-12,60XX,W,SCHUBERT AVE,16397843,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,24,HISPANIC
27-Sep-14,17XX,N,SPAULDING AVE,16916609,4-4-333-B,SYNTHETIC MARIJUANA,24,HISPANIC
2-Aug-14,14XX,S,THROOP ST,16880240,9-52-020,RIDING BICYCLE ON SIDEWALK,48,HISPANIC
2-Jul-15,27XX,W,63RD ST,17078058,720 ILCS 550.0/4-C,CANNABIS - POSSESS 10-30 GRMS,22,HISPANIC
11-Nov-15,55XX,N,LINCOLN AVE,17155166,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),21,HISPANIC
27-Jun-12,35XX,S,PRAIRIE AVE,16366831,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),22,BLACK
2-Aug-12,10XX,W,LAWRENCE AVE,16393316,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,31,BLACK
13-Sep-12,51XX,W,MADISON ST,16423628,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,44,BLACK
12-Aug-12,8XX,W,59TH ST,16399973,720 ILCS 570.0/402-C,PCS - POSSESSION - LESS THAN 15 GRMS - COCAINE,43,BLACK
9-Oct-12,91XX,S,YATES BLVD,16443012,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),40,BLACK
5-Jan-13,25XX,W,ROOSEVELT RD,16500309,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),51,BLACK
24-Aug-13,14XX,E,MARQUETTE RD,16661795,720 ILCS 5.0/12-5-A,RECKLESS CONDUCT,53,BLACK
19-May-14,59XX,S,MICHIGAN AVE,16829919,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,35,BLACK
13-Jun-13,25XX,E,75TH ST,16610637,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,18,BLACK
24-Jul-13,119XX,S,MICHIGAN AVE,16639576,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),52,BLACK
19-Aug-13,24XX,E,78TH ST,16657768,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21,BLACK
11-Sep-14,51XX,W,MADISON ST,16906376,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),23,BLACK
14-Jun-14,1XX,W,110TH PL,16847022,9-52-020,RIDING BICYCLE ON SIDEWALK,37,BLACK
13-Sep-15,82XX,S,COTTAGE GROVE AVE,17121534,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,30,BLACK
9-Aug-15,54XX,W,CHICAGO AVE,17100933,9-52-010(B),BICYCLE OBEY TRAFFIC CONTROL DEVICES,48,BLACK
11-Nov-15,1XX,S,OAKLEY BLVD,17155193,9-52-020,RIDING BICYCLE ON SIDEWALK,19,BLACK
1-Oct-14,19XX,W,63RD ST,16918711,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,29,BLACK
22-Aug-14,30XX,N,KIMBALL AVE,16892920,4-144-190,REPLICA FIREARMS/PELLET GUNS,18,BLACK
22-Jul-15,50XX,W,MADISON ST,17090422,9-52-010(B),BICYCLE OBEY TRAFFIC CONTROL DEVICES,57,BLACK
24-Jul-15,11XX,W,ARGYLE ST,17091325,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27,BLACK
1-Dec-16,91XX,S,COMMERCIAL AVE,17341303,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,39,BLACK
29-Aug-14,62XX,S,RHODES AVE,16897632,720 ILCS 570.0/402-A-1-A,PCS - POSSESS 15<100 GRAMS HEROIN,52,BLACK
19-Jul-15,12XX,W,71ST ST,17088499,430 ILCS 65.0/2-A-1,FIREARM W/O VALID FOID/ELIG,19,BLACK
17-Aug-15,68XX,S,ASHLAND AVE,17105526,720 ILCS 550.0/4-C,CANNABIS - POSSESS 10-30 GRMS,42,BLACK
28-Dec-14,22XX,W,69TH ST,16969317,625 ILCS 5.0/6-303-A,DRIVING ON SUSPENDED LICENSE,37,BLACK
5-Sep-15,79XX,S,EXCHANGE AVE,17117112,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,59,BLACK
13-Oct-15,16XX,W,68TH ST,17139016,720 ILCS 5.0/24-1.1-A,"UUW - WEAPON - FELON, POSSESS/USE FIREARM",47,BLACK
30-Mar-17,49XX,W,QUINCY ST,17394486,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),27,BLACK
19-Jan-16,45XX,W,MADISON ST,17186466,9-52-080(A),"HEADLAMPS, REFLECTORS AND BRAKES",32,BLACK
19-Mar-15,75XX,S,EXCHANGE AVE,17014999,720 ILCS 5.0/25-5-A-4,STREETGANG CONTACT/PAROLE,34,BLACK
12-May-13,21XX,S,PULASKI RD,16587773,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),34,WHITE
8-Aug-14,50XX,W,HARRISON ST,16883818,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),33,WHITE
27-Mar-13,48XX,N,LINDER AVE,16554706,720 ILCS 5.0/12-1-A,ASSAULT - SIMPLE,48,WHITE
30-Jun-12,55XX,W,HARRISON ST,16369028,720 ILCS 570.0/402-A-1,PCS - POSSESSION - 15+GRMS - HEROIN,52,WHITE
13-Oct-16,30XX,E,87TH ST,17319938,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,38,HISPANIC
19-Aug-16,58XX,S,ST LOUIS AVE,17294257,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,20,HISPANIC
16-Sep-12,46XX,S,HARLEM,16425806,625 ILCS 5.0/11-501-A-2,DRVG UNDER INFLU OF ALCOHOL,50,HISPANIC
28-Oct-12,53XX,S,KEDZIE AVE,16456106,9-52-020,RIDING BICYCLE ON SIDEWALK,19,HISPANIC
25-Aug-12,34XX,W,LAWRENCE AVE,16409432,720 ILCS 5.0/12-2-A-16,AGG ASLT/POLICE/SHERIFF EMP,25,HISPANIC
13-Sep-12,19XX,S,CALIFORNIA AVE,16423944,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),39,HISPANIC
27-Jul-15,26XX,S,ST LOUIS AVE,17092973,1-4-145-A,FAILURE TO APPEAR IN COURT,20,HISPANIC
22-Apr-13,30XX,W,LYNDALE ST,16573127,720 ILCS 5.0/12-5-A,RECKLESS CONDUCT,21,HISPANIC
22-Aug-14,30XX,N,KIMBALL AVE,16892928,720 ILCS 5.0/24-1-A-9,UUW -  WEAPON - POSSESS/CARRY /CONCEAL WEAPON,18,HISPANIC
18-Oct-13,28XX,S,TRUMBULL AVE,16699926,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),38,HISPANIC
3-Jun-14,14XX,N,HOMAN AVE,16839906,9-52-020,RIDING BICYCLE ON SIDEWALK,33,HISPANIC
7-May-14,34XX,W,DIVISION ST,16821492,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),55,HISPANIC
18-Jul-12,1XX,N,CALLEN,16382621,9-52-020,RIDING BICYCLE ON SIDEWALK,23,BLACK
8-Sep-12,69XX,S,HALSTED ST,16420004,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,19,BLACK
21-Apr-13,85XX,S,CARPENTER ST,16571930,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),50,BLACK
5-Sep-13,4XX,E,PERSHING RD,16670614,9-52-020,RIDING BICYCLE ON SIDEWALK,26,BLACK
5-Aug-13,1XX,W,109TH PL,16647865,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,33,BLACK
7-Oct-12,30XX,E,79TH ST,16441751,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,31,BLACK
23-Oct-12,85XX,S,MUSKEGON AVE,16453125,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,26,BLACK
18-Jun-13,66XX,N,CLARK ST,16614661,9-52-020,RIDING BICYCLE ON SIDEWALK,68,BLACK
9-May-14,9XX,N,ASHLAND AVE,16823080,9-40-130,OBSTRUCTION OF TRAFFIC BY MOTORIST,18,BLACK
26-May-15,67XX,S,MARSHFIELD AVE,17056197,9-52-080(A),"HEADLAMPS, REFLECTORS AND BRAKES",21,BLACK
12-Apr-14,24XX,W,79TH ST,16805788,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),43,BLACK
25-May-14,82XX,S,COLES AVE,16834065,9-52-020,RIDING BICYCLE ON SIDEWALK,49,BLACK
19-Dec-14,55XX,W,WASHINGTON BLVD,16964885,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,45,BLACK
6-Jul-14,7XX,E,43RD ST,16862142,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22,BLACK
11-Jul-14,6XX,S,ST LOUIS AVE,16865373,9-52-020,RIDING BICYCLE ON SIDEWALK,19,BLACK
8-Oct-16,51XX,W,HARRISON ST,17317711,725 ILCS 225.0/13,FUGITIVE FROM JUSTICE - OUT OF STATE WARRANT,60,BLACK
28-Aug-15,XX,S,LOCKWOOD AVE,17112126,1-4-145-A,FAILURE TO APPEAR IN COURT,20,BLACK
20-Apr-14,4XX,W,DIVISION ST,16810690,9-52-020,RIDING BICYCLE ON SIDEWALK,62,BLACK
22-Mar-17,6XX,N,MONTICELLO AVE,17390674,720 ILCS 5.0/31-4.5-A,OBSTRUCTING IDENTIFICATION,45,BLACK
9-May-17,15XX,W,51ST ST,17413309,720 ILCS 5.0/25-5-A-4,STREETGANG CONTACT/PAROLE,23,BLACK
15-Sep-15,2XX,N,MENARD AVE,17122623,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),23,BLACK
24-Dec-15,70XX,S,STONY ISLAND AVE,17176001,720 ILCS 5.0/24-1.6-A-2,AGG UUW/PERSON/<21,19,BLACK
22-Sep-15,66XX,S,EVANS AVE,17126532,720 ILCS 5.0/12-2-B-4,AGG ASSAULT PC OFFICER/VOLUNTEER,28,BLACK
9-Nov-15,24XX,W,63RD ST,17154328,720 ILCS 5.0/31-4.5-A,OBSTRUCTING IDENTIFICATION,24,BLACK
5-Aug-16,XX,E,114TH ST,17287781,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,25,BLACK
21-May-17,23XX,W,19TH ST,17419328,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),33,BLACK
20-May-17,13XX,N,CLEVELAND AVE,17418626,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,52,BLACK
9-Oct-15,50XX,N,SHERIDAN RD,17136693,720 ILCS 5.0/12-5-A,RECKLESS CONDUCT,18,BLACK
19-Feb-17,59XX,W,LAKE ST,17376252,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,53,BLACK
26-May-17,91XX,S,COMMERCIAL AVE,17421651,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,21,BLACK
4-Oct-15,15XX,N,LECLAIRE AVE,17133738,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),57,BLACK
19-Jun-13,6XX,N,MAYFIELD AVE,16615175,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,36,BLACK
15-Oct-15,110XX,S,MICHIGAN AVE,17140273,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),32,BLACK
11-May-14,31XX,W,DIVISION ST,16824364,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),62,WHITE
2-Aug-15,43XX,W,79TH ST,17096507,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,36,WHITE
23-Jan-16,32XX,W,GRAND AVE,17188326,9-52-020,RIDING BICYCLE ON SIDEWALK,38,HISPANIC
