Arrest Date,Street No,Street Direction,Street name,Arrest ID,Statute,Statute Description,Age,Race
22-Dec-15,67XX,S,ARTESIAN AVE,17175268,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,39,HISPANIC
16-Oct-16,52XX,S,ASHLAND AVE,17321294,720 ILCS 5.0/31-4.5-A,OBSTRUCTING IDENTIFICATION,38,HISPANIC
9-Nov-12,54XX,S,ABERDEEN ST,16464758,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,45,HISPANIC
7-May-17,27XX,W,LAWRENCE AVE,17412619,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),19,HISPANIC
4-Feb-17,15XX,S,KEDZIE AVE,17368827,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,50,HISPANIC
22-Aug-14,30XX,N,KIMBALL AVE,16892930,720 ILCS 5.0/16-2,THEFT LOST/MISLAID/PROP/<$500,21,HISPANIC
20-May-14,25XX,N,CICERO AVE,16830196,8-4-130,POSS OF PAINT/MARKER WITH INTENT TO DEFACE,20,HISPANIC
8-Aug-15,23XX,S,TROY ST,17100051,720 ILCS 5.0/12-5-A,RECKLESS CONDUCT,27,HISPANIC
18-Jul-16,30XX,W,CERMAK RD,17279530,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,42,HISPANIC
16-Jun-16,52XX,N,MILWAUKEE AVE,17263711,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,33,HISPANIC
28-Jun-16,41XX,W,31ST ST,17269917,9-52-020,RIDING BICYCLE ON SIDEWALK,20,HISPANIC
23-Jun-16,30XX,S,KOMENSKY AVE,17266921,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,20,HISPANIC
2-Aug-12,28XX,S,STEWART AVE,16393436,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,33,ASIAN/PACIFIC ISLANDER
13-Jul-12,76XX,S,WABASH AVE,16378558,9-52-020,RIDING BICYCLE ON SIDEWALK,29,BLACK
18-Nov-12,34XX,W,16TH ST,16471433,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),38,BLACK
20-Jul-12,12XX,N,KEDZIE AVE,16383645,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),36,BLACK
6-Sep-13,81XX,S,BURNHAM AVE,16671104,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,39,BLACK
25-Aug-13,6XX,W,109TH ST,16662281,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),54,BLACK
25-Jan-14,118XX,S,WENTWORTH AVE,16757097,9-76-180(A),SEAT SAFETY BELT-FRONT SEAT,24,BLACK
8-Aug-14,70XX,S,CHAPPEL AVE,16884202,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),47,BLACK
17-Dec-12,34XX,W,DIVISION ST,16489989,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,49,BLACK
19-Nov-13,68XX,S,JEFFERY BLVD,16720865,725 ILCS 225.0/13,FUGITIVE FROM JUSTICE - OUT OF STATE WARRANT,44,BLACK
10-Jul-14,49XX,W,THOMAS ST,16864441,9-52-020,RIDING BICYCLE ON SIDEWALK,24,BLACK
28-Jul-14,11XX,S,TROY ST,16876993,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21,BLACK
13-Sep-14,132XX,S,LANGLEY AVE,16907528,720 ILCS 550.0/4-C,CANNABIS - POSSESS 10-30 GRMS,23,BLACK
25-May-14,XX,E,57TH ST,16833901,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,59,BLACK
20-Aug-13,1XX,E,47TH ST,16658956,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,36,BLACK
23-Jun-14,6XX,N,LECLAIRE AVE,16852972,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),20,BLACK
12-Aug-13,1XX,E,71ST ST,16653253,9-52-020,RIDING BICYCLE ON SIDEWALK,19,BLACK
22-Dec-14,36XX,W,16TH ST,16966617,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),54,BLACK
3-Jul-15,18XX,S,KEDZIE AVE,17078700,625 ILCS 5.0/6-303-A,DRIVING RVK/SUSP DUI/SSS 4-9,27,BLACK
22-Apr-14,85XX,S,MARQUETTE AVE,16812055,8-26-030-B,ANNUAL GUN OFFENDER REGISTRATION,22,BLACK
11-Apr-16,50XX,W,ADAMS ST,17228778,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),36,BLACK
1-Jul-16,10XX,W,71ST ST,17271614,720 ILCS 5.0/17-41-A-II,COUNTERFIET CREDIT/DEBIT CARD,24,BLACK
17-May-17,93XX,S,WOODLAWN AVE,17417169,720 ILCS 5.0/31-4.5-A,OBSTRUCTING IDENTIFICATION,19,BLACK
2-Jun-15,28XX,W,WASHINGTON BLVD,17060258,9-52-020,RIDING BICYCLE ON SIDEWALK,21,BLACK
3-Jul-16,10XX,W,71ST ST,17272487,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,27,BLACK
28-Jun-16,15XX,W,69TH ST,17269802,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,19,BLACK
6-Sep-16,27XX,N,PAULINA ST,17302555,9-52-020,RIDING BICYCLE ON SIDEWALK,24,BLACK
24-Apr-14,8XX,N,LAMON AVE,16813035,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),45,BLACK
1-Dec-15,46XX,W,ARMITAGE AVE,17165144,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,20,BLACK
20-May-17,110XX,S,MICHIGAN AVE,17418506,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,26,BLACK
3-Mar-17,22XX,W,18TH PL,17382068,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),25,BLACK
13-May-16,84XX,S,ESCANABA AVE,17245315,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),51,BLACK
29-Mar-15,1XX,W,95TH ST,17021268,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),50,BLACK
3-Sep-16,2XX,N,CENTRAL AVE,17301345,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,24,BLACK
24-May-16,53XX,W,MADISON ST,17251522,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,52,BLACK
1-Dec-15,63XX,S,COTTAGE GROVE AVE,17164805,1-4-145-A,FAILURE TO APPEAR IN COURT,26,BLACK
9-Mar-17,55XX,S,THROOP ST,17384679,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),51,BLACK
2-Mar-17,62XX,S,MORGAN ST,17381605,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,20,BLACK
6-Mar-17,15XX,S,CENTRAL PARK AVE,17383469,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),45,BLACK
8-Nov-16,5XX,S,PULASKI RD,17331196,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),41,HISPANIC
26-Oct-14,10XX,S,SACRAMENTO BLVD,16934664,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),33,HISPANIC
15-Jul-12,13XX,N,KEDZIE AVE,16380061,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),50,HISPANIC
20-May-14,46XX,W,WRIGHTWOOD AVE,16830198,8-4-130,POSS OF PAINT/MARKER WITH INTENT TO DEFACE,18,HISPANIC
7-Jul-12,4XX,W,CHICAGO AVE,16373793,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),31,BLACK
6-Nov-15,13XX,W,81ST ST,17152583,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),47,BLACK
15-Oct-15,1XX,S,CICERO AVE,17139695,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),57,BLACK
20-Dec-12,7XX,N,DRAKE AVE,16491792,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),21,BLACK
2-Jul-13,13XX,S,SPRINGFIELD AVE,16624119,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),32,BLACK
18-Jun-13,56XX,S,STATE ST,16614957,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26,BLACK
5-Sep-13,89XX,S,EMERALD AVE,16670701,9-52-020,RIDING BICYCLE ON SIDEWALK,55,BLACK
22-May-13,10XX,W,84TH ST,16595459,9-52-020,RIDING BICYCLE ON SIDEWALK,23,BLACK
27-May-13,55XX,S,EMERALD AVE,16598980,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),20,BLACK
18-Nov-13,62XX,S,WABASH AVE,16720040,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,37,BLACK
30-Aug-13,63XX,S,ARTESIAN AVE,16666288,9-52-020,RIDING BICYCLE ON SIDEWALK,38,BLACK
14-Dec-12,103XX,S,BENSLEY AVE,16488514,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),49,BLACK
25-Aug-13,6XX,W,109TH ST,16662280,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),55,BLACK
14-Nov-14,26XX,E,79TH ST,16946473,9-52-080(A),"HEADLAMPS, REFLECTORS AND BRAKES",40,BLACK
31-Aug-14,106XX,S,HALSTED ST,16899210,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22,BLACK
14-Apr-17,XX,W,111TH ST,17401445,9-52-020,RIDING BICYCLE ON SIDEWALK,55,BLACK
14-Sep-16,78XX,S,ESSEX AVE,17306706,720 ILCS 5.0/24-1.1-A,"UUW - WEAPON - FELON, POSSESS/USE FIREARM",19,BLACK
30-May-13,17XX,W,53RD ST,16600909,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,31,BLACK
1-Aug-15,50XX,N,WINTHROP AVE,17096241,720 ILCS 5.0/25-5-A-4,STREETGANG CONTACT/PAROLE,25,BLACK
24-Oct-13,25XX,W,LITHUANIAN PLAZA CT,16703693,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,22,BLACK
15-Jan-15,96XX,S,76TH AVE.,16977998,720 ILCS 5.0/11-14-A,PROSTITUTION,21,BLACK
26-Mar-17,48XX,W,CHICAGO AVE,17392796,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),18,BLACK
28-Oct-14,107XX,S,PERRY AVE,16936070,720 ILCS 5.0/12-2-B-4,AGG ASSAULT PC OFFICER/VOLUNTEER,58,BLACK
24-Jan-15,67XX,S,MARSHFIELD AVE,16983908,9-52-020,RIDING BICYCLE ON SIDEWALK,22,BLACK
12-Jun-16,5XX,W,74TH ST,17261742,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,31,BLACK
6-Jun-16,82XX,S,EXCHANGE AVE,17258490,9-52-020,RIDING BICYCLE ON SIDEWALK,41,BLACK
6-Apr-14,64XX,S,RHODES AVE,16801251,4-144-190,REPLICA FIREARMS/PELLET GUNS,25,BLACK
31-Aug-16,20XX,E,71ST ST,17299842,9-52-020,RIDING BICYCLE ON SIDEWALK,24,BLACK
2-Oct-15,21XX,W,ADAMS ST,17132548,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,45,BLACK
6-Oct-15,57XX,S,WABASH AVE,17134829,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),50,BLACK
10-Oct-15,10XX,W,71ST ST,17136905,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,40,BLACK
19-Sep-16,9XX,W,87TH ST,17309023,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,44,BLACK
9-Aug-14,78XX,S,RACINE AVE,16884713,9-52-020,RIDING BICYCLE ON SIDEWALK,29,BLACK
29-May-16,150XX,S,LEXINGTON,17254228,625 ILCS 5.0/11-1201-A,FAIL STOP FOR TRAIN OR SIGNAL,49,BLACK
19-Sep-16,20XX,E,71ST ST,17308928,9-52-020,RIDING BICYCLE ON SIDEWALK,34,BLACK
8-Mar-16,16XX,N,CALIFORNIA AVE,17211155,9-52-020,RIDING BICYCLE ON SIDEWALK,23,HISPANIC
13-Jul-12,32XX,W,DIVISION ST,16378569,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),38,HISPANIC
31-Oct-13,43XX,W,CERMAK RD,16708346,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),31,HISPANIC
21-Aug-15,62XX,S,WHIPPLE ST,17107949,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21,HISPANIC
26-Sep-12,9XX,W,119TH ST,16432846,9-52-020,RIDING BICYCLE ON SIDEWALK,32,BLACK
4-Jan-13,81XX,S,GREEN ST,16499708,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),44,BLACK
29-May-13,35XX,S,CALUMET AVE,16600439,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),55,BLACK
1-Sep-13,8XX,W,WAVELAND AVE,16667516,9-52-020,RIDING BICYCLE ON SIDEWALK,24,BLACK
31-Jan-13,XX,S,CICERO AVE,16517297,625 ILCS 5.0/6-303-A,DRIVING ON SUSPENDED LICENSE,30,BLACK
30-Jul-12,117XX,S,MICHIGAN AVE,16391509,9-52-020,RIDING BICYCLE ON SIDEWALK,49,BLACK
17-Oct-14,155XX,S,TURLINGTON,16929160,625 ILCS 25.0/4,IVC - CHILD RESTRAINT VIOLATION - CHILD<8,24,BLACK
19-Sep-12,76XX,N,ASHLAND AVE,16428052,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,25,BLACK
30-Mar-15,27XX,E,79TH ST,17021901,9-52-020,RIDING BICYCLE ON SIDEWALK,50,BLACK
9-Jun-13,23XX,W,64TH ST,16608415,720 ILCS 5.0/12-5-A,RECKLESS CONDUCT,23,BLACK
8-Dec-13,118XX,S,PERRY AVE,16732177,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),50,BLACK
16-Aug-14,7XX,N,HOMAN AVE,16889474,720 ILCS 5.0/24-1.1-A,UUW - WEAPON - FELON POSS/USE FIREARM/PAROLE,21,BLACK
6-Nov-14,4XX,N,CICERO AVE,16941521,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,49,BLACK
17-Aug-13,90XX,S,HOUSTON AVE,16656219,8-4-010(H),IN PUBLIC UNDER INFLUENCE DRUGS/ALCOHOL,21,BLACK
8-Sep-14,2XX,S,CALIFORNIA AVE,16904480,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),23,BLACK
20-Aug-14,79XX,S,MORGAN ST,16891777,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22,BLACK
3-Oct-13,30XX,W,JACKSON BLVD,16689841,720 ILCS 5.0/12-5-A,RECKLESS CONDUCT,23,BLACK
27-Aug-13,79XX,S,SAGINAW AVE,16663646,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23,BLACK
3-Jul-14,10XX,E,47TH ST,16860135,730 ILCS 150.0/3-A,VIOL SEX OFFENDER REGISTATION,34,BLACK
3-Sep-15,75XX,N,PAULINA ST,17115856,9-52-080(A),"HEADLAMPS, REFLECTORS AND BRAKES",18,BLACK
25-Jan-15,83XX,S,BOND AVE,16984501,625 ILCS 5.0/6-303-A,DRIVING RVK/SUSP DUI/SSS 3RD,33,BLACK
1-Jul-15,11XX,W,77TH ST,17077723,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,47,BLACK
28-Mar-17,3XX,S,SAUK TRAIL,17393435,625 ILCS 5.0/11-601.5-A,SPEEDING 26-34 MPH OVER LIMIT,21,BLACK
14-Dec-16,42XX,W,CERMAK RD,17346432,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),43,BLACK
7-Aug-15,69XX,S,MAPLEWOOD AVE,17099517,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,19,BLACK
29-Jun-15,11XX,S,SACRAMENTO BLVD,17076093,1-4-145-A,FAILURE TO APPEAR IN COURT,31,BLACK
16-Aug-15,52XX,S,INDIANA AVE,17105006,625 ILCS 5.0/11-204.1-A-4,IVC - AGG FLEEING/2+ CON DEVICES,26,BLACK
21-Feb-17,32XX,W,WALNUT ST,17377303,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),49,BLACK
4-Aug-16,51XX,S,PRAIRIE AVE,17287549,9-52-020,RIDING BICYCLE ON SIDEWALK,28,BLACK
24-Nov-15,2XX,S,WESTERN AVE,17161901,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23,BLACK
4-Nov-15,16XX,W,JONQUIL TER,17151501,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),52,BLACK
27-Oct-16,12XX,N,LOCKWOOD AVE,17325848,9-52-020,RIDING BICYCLE ON SIDEWALK,58,BLACK
8-Nov-16,45XX,W,MADISON ST,17330886,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,21,BLACK
9-Nov-13,8XX,W,RANDOLPH ST,16714369,720 ILCS 5.0/12-3-A-2,BATTERY - MAKE PHYSICAL CONTACT,29,WHITE
