Arrest Date,Street No,Street Direction,Street name,Arrest ID,Statute,Statute Description,Age,Race
8-Jan-13,22XX,S,PULASKI RD,16502377,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),28,WHITE
15-May-16,150XX,S,WOOD ST,17246390,625 ILCS 5.0/11-1010,IVC - PEDESTRIAN - INFLUENCE DRUG/ALCOHOL,33,WHITE
28-Apr-15,23XX,S,WHIPPLE ST,17039146,9-52-020,RIDING BICYCLE ON SIDEWALK,27,WHITE
17-Nov-15,44XX,N,SHERIDAN RD,17158477,720 ILCS 600.0/3.5-A,PCS - DRUG PARAPHERNALIA - POSSESS,57,WHITE
16-Sep-12,47XX,W,LECLAIRE AVE,16425572,625 ILCS 5.0/6-303-A,DRIVING ON SUSPENDED LICENSE,38,HISPANIC
21-Nov-14,55XX,N,BROADWAY,16950302,9-52-020,RIDING BICYCLE ON SIDEWALK,22,HISPANIC
14-Feb-15,27XX,W,PETERSON AVE,16995450,625 ILCS 5.0/11-506-A,STREET RACING,25,ASIAN/PACIFIC ISLANDER
9-Apr-14,79XX,S,BENNETT AVE,16803510,9-52-020,RIDING BICYCLE ON SIDEWALK,18,BLACK
9-Mar-14,13XX,N,CLEVELAND AVE,16782872,10-8-515,SOLICITING UNLAWFUL BUSINESS,48,BLACK
16-Sep-12,7XX,W,118TH ST,16425776,9-52-020,RIDING BICYCLE ON SIDEWALK,21,BLACK
7-Aug-12,6XX,S,HALSTED ST,16397029,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,39,BLACK
16-Feb-13,102XX,S,YALE AVE,16528042,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),38,BLACK
23-Jul-12,13XX,W,ESTES AVE,16385948,9-52-020,RIDING BICYCLE ON SIDEWALK,41,BLACK
1-Jul-13,72XX,S,YATES BLVD,16623954,720 ILCS 550.0/4-C,CANNABIS - POSSESS 10-30 GRMS,27,BLACK
8-Jan-13,39XX,W,THOMAS ST,16502327,9-52-020,RIDING BICYCLE ON SIDEWALK,44,BLACK
9-Oct-12,120XX,S,EMERALD AVE,16443488,720 ILCS 550.0/4-C,CANNABIS - POSSESS 10-30 GRMS,23,BLACK
31-May-14,32XX,W,CHICAGO AVE,16837544,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),45,BLACK
23-Oct-14,93XX,S,COTTAGE GROVE AVE,16932827,720 ILCS 5.0/24-1.8-A-1,UNLAW POSS OF FIREARM BY STREET GANG MEMBER ON PERSON,18,BLACK
17-May-13,4XX,E,PERSHING RD,16591784,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),52,BLACK
22-Dec-12,10XX,,MADISON,16492890,625 ILCS 5.0/6-303-A,DRIVING ON SUSPENDED LICENSE,60,BLACK
12-Dec-12,14XX,S,KEDZIE AVE,16486956,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),34,BLACK
19-Aug-13,29XX,E,80TH PL,16657861,9-52-020,RIDING BICYCLE ON SIDEWALK,21,BLACK
9-Aug-14,20XX,W,67TH PL,16884727,9-52-020,RIDING BICYCLE ON SIDEWALK,28,BLACK
18-Jun-14,36XX,S,GILES AVE,16849941,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),53,BLACK
4-Sep-14,30XX,N,MANNHEIM,16902044,720 ILCS 5.0/11-14-A,PROSTITUTION,18,BLACK
5-Aug-14,78XX,S,HOMAN AVE,16882021,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),22,BLACK
21-Aug-15,29XX,W,MADISON ST,17107944,9-52-010(B),BICYCLE OBEY TRAFFIC CONTROL DEVICES,20,BLACK
12-Oct-13,104XX,S,PEORIA ST,16695978,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,21,BLACK
3-Nov-13,8XX,N,CICERO AVE,16710289,9-52-020,RIDING BICYCLE ON SIDEWALK,34,BLACK
18-Aug-13,32XX,W,DIVISION ST,16657101,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),46,BLACK
25-Oct-13,11XX,N,ORLEANS ST,16703907,720 ILCS 600.0/3.5-A,PCS - DRUG PARAPHERNALIA - POSSESS,57,BLACK
2-May-15,83XX,S,ADA ST,17041762,9-52-020,RIDING BICYCLE ON SIDEWALK,20,BLACK
15-Jul-14,9XX,W,119TH ST,16867700,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,21,BLACK
10-Oct-15,8XX,E,BOWEN AVE,17137348,720 ILCS 550.0/4-C,CANNABIS - POSSESS CANNABIS/10-30 GRAMS/SUBQ,34,BLACK
3-Dec-16,52XX,W,MADISON ST,17342127,9-76-160(A),DISPLAY ST REG-FRONT/REAR,21,BLACK
17-May-16,32XX,W,WASHINGTON BLVD,17247104,720 ILCS 5.0/24-1.1-A,"UUW - WEAPON - FELON, POSSESS/USE FIREARM",27,BLACK
27-Jun-13,12XX,W,107TH ST,16621068,720 ILCS 550.0/4-D,CANNABIS - POSSESS 30-500 GRMS,33,BLACK
1-Dec-16,59XX,S,ASHLAND AVE,17341292,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,53,BLACK
2-Aug-15,9XX,E,80TH ST,17096650,1-4-145-A,FAILURE TO APPEAR IN COURT,41,BLACK
7-Apr-14,29XX,E,79TH ST,16802140,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,39,BLACK
30-Jun-15,66XX,S,HALSTED ST,17076424,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,18,BLACK
30-May-16,19XX,S,SAWYER AVE,17254812,9-52-020,RIDING BICYCLE ON SIDEWALK,43,BLACK
30-May-16,4XX,E,OAKWOOD BLVD,17254525,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,34,BLACK
8-Apr-16,79XX,S,LUELLA AVE,17226920,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,27,BLACK
22-Sep-15,36XX,W,DOUGLAS BLVD,17126543,720 ILCS 5.0/12-3-A-2,BATTERY - MAKE PHYSICAL CONTACT,25,BLACK
14-Oct-15,24XX,W,70TH ST,17139267,720 ILCS 5.0/16-2,THEFT LOST/MISLAID/PROP/<$500,18,BLACK
7-Mar-16,2XX,S,LARAMIE AVE,17210528,9-40-130,OBSTRUCTION OF TRAFFIC BY MOTORIST,32,BLACK
25-Jul-16,83XX,S,COTTAGE GROVE AVE,17282634,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,35,BLACK
12-Jun-16,39XX,W,CHICAGO AVE,17261573,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23,BLACK
29-Mar-17,53XX,W,MADISON ST,17394264,1-4-145-A,FAILURE TO APPEAR IN COURT,25,BLACK
25-Dec-15,58XX,S,ASHLAND AVE,17176304,720 ILCS 5.0/31-1-A,RESISTING/OBSTRUCT/PC OFF/CORR EMP/FRFTR,34,BLACK
20-Aug-16,45XX,W,CONGRESS PKWY,17294629,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),61,BLACK
1-Nov-15,15XX,W,GARFIELD BLVD,17149719,720 ILCS 570.0/401-D-I,OTHER AMT NARCOTIC SCHED I&II,41,BLACK
22-Nov-15,59XX,W,WASHINGTON BLVD,17161073,720 ILCS 570.0/401-A-1-A,MFG/DEL15<100 GR HEROIN/ANLG,21,BLACK
17-Jul-16,34XX,W,LEXINGTON ST,17278916,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),23,BLACK
23-Feb-17,9XX,E,82ND ST,17378400,720 ILCS 5.0/31-1A-B,ATTEMPT DISARM PC OFF/CORR INST EMP,28,BLACK
9-Jul-15,53XX,W,QUINCY ST,17082160,720 ILCS 5.0/12-5-A,RECKLESS CONDUCT,24,BLACK
13-Oct-15,23XX,W,WASHINGTON BLVD,17138707,9-52-020,RIDING BICYCLE ON SIDEWALK,22,BLACK
15-Mar-15,10XX,N,LAMON AVE,17012463,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),47,BLACK
8-Mar-17,50XX,W,CONCORD PL,17384241,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,27,BLACK
30-Jul-15,2XX,S,LOTUS AVE,17094718,9-52-020,RIDING BICYCLE ON SIDEWALK,48,BLACK
4-Mar-17,XX,S,CICERO AVE,17382534,720 ILCS 5.0/24-1.1-A,UUW - WEAPON - FELON POSS/USE FIREARM/PAROLE,22,BLACK
27-Jul-12,22XX,N,SACRAMENTO AVE,16389465,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,20,HISPANIC
22-Jun-15,29XX,W,CHICAGO AVE,17071876,720 ILCS 5.0/16-1-A-1-C,THEFT CONTROL PROB DPRV <$500,31,HISPANIC
11-Sep-12,15XX,N,CENTRAL PARK AVE,16421873,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),46,HISPANIC
30-Jan-13,39XX,W,18TH ST,16516575,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),54,HISPANIC
3-Jul-13,32XX,W,MONTROSE AVE,16624748,725 ILCS 225.0/13,FUGITIVE FROM JUSTICE - OUT OF STATE WARRANT,24,HISPANIC
22-Sep-14,31XX,S,ARCHER AVE,16913301,720 ILCS 550.0/4-D,CANNABIS - POSSESS 30-500 GRMS,19,HISPANIC
20-Apr-17,22XX,S,SACRAMENTO AVE,17404597,8-26-020-A,GUN OFFENDER DUTY TO REGISTER AND TO VERITY,24,HISPANIC
6-Apr-16,22XX,S,KILDARE AVE,17226266,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),22,HISPANIC
4-Aug-16,64XX,N,SACRAMENTO AVE,17287283,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,22,HISPANIC
15-Oct-13,56XX,S,NARRAGANSETT AVE,16697326,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),37,HISPANIC
15-Feb-17,36XX,W,DIVISION ST,17374304,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),33,HISPANIC
23-Mar-14,44XX,W,CHICAGO AVE,16792297,725 ILCS 225.0/13,FUGITIVE FROM JUSTICE - OUT OF STATE WARRANT,20,HISPANIC
30-Jul-12,19XX,W,EVERGREEN AVE,16391478,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,60,BLACK
11-Sep-12,78XX,S,DR MARTIN LUTHER KING JR DR,16421799,720 ILCS 5.0/31-4.5-A,OBSTRUCTING IDENTIFICATION,21,BLACK
20-Jun-13,57XX,S,MICHIGAN AVE,16615803,720 ILCS 5.0/12-5-A,RECKLESS CONDUCT,18,BLACK
1-Oct-12,77XX,S,HERMITAGE AVE,16436490,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,19,BLACK
19-Sep-12,80XX,S,ASHLAND AVE,16427442,9-52-020,RIDING BICYCLE ON SIDEWALK,50,BLACK
21-Jan-13,10XX,N,SPRINGFIELD AVE,16510916,720 ILCS 600.0/3.5-A,PCS - DRUG PARAPHERNALIA - POSSESS,51,BLACK
2-Feb-13,2XX,S,CICERO AVE,16518505,625 ILCS 5.0/6-303-A,DRIVING RVK/SUSP DUI/SSS 10-14,43,BLACK
23-Aug-12,105XX,S,LA SALLE ST,16407598,9-52-020,RIDING BICYCLE ON SIDEWALK,19,BLACK
29-Jun-14,37XX,W,ROOSEVELT RD,16857552,9-52-020,RIDING BICYCLE ON SIDEWALK,26,BLACK
10-Aug-14,12XX,W,71ST PL,16885436,720 ILCS 550.0/4-D,CANNABIS - POSSESS 30-500 GRMS,53,BLACK
10-Oct-14,18XX,W,MARQUETTE RD,16924728,9-52-020,RIDING BICYCLE ON SIDEWALK,41,BLACK
16-Sep-14,31XX,W,MADISON ST,16909093,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,46,BLACK
27-Aug-14,5XX,N,LEAMINGTON AVE,16896226,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),25,BLACK
16-Nov-14,4XX,S,HAMLIN BLVD,16947589,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,25,BLACK
7-Nov-13,18XX,E,67TH ST,16712921,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),53,BLACK
1-Oct-14,19XX,W,63RD ST,16918727,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,26,BLACK
30-Oct-13,10XX,W,MONTROSE AVE,16707320,730 ILCS 150.0/3-A,VIOLATE SEX OFFENDER REGIS/2+,36,BLACK
20-Jan-15,48XX,W,ADAMS ST,16980730,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,49,BLACK
5-Jun-14,110XX,S,WENTWORTH AVE,16841070,9-52-020,RIDING BICYCLE ON SIDEWALK,19,BLACK
3-Apr-14,63XX,S,MOZART ST,16799293,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,38,BLACK
29-May-15,63XX,S,ASHLAND AVE,17058280,720 ILCS 5.0/31-1-A,RESISTING/OBSTRUCT/PC OFF/CORR EMP/FRFTR,22,BLACK
12-May-14,81XX,S,INGLESIDE AVE,16825115,9-52-010(B),BICYCLE OBEY TRAFFIC CONTROL DEVICES,36,BLACK
30-Jan-15,8XX,N,CENTRAL PARK AVE,16987692,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),58,BLACK
4-Feb-15,XX,W,105TH ST,16989954,1-4-145-A,FAILURE TO APPEAR IN COURT,22,BLACK
14-Apr-14,7XX,E,111TH ST,16806723,720 ILCS 5.0/33D-1-A,CONTRIB CRIM DELINQ MINOR/CL 4,27,BLACK
26-Aug-15,56XX,S,ARTESIAN AVE,17110678,9-52-020,RIDING BICYCLE ON SIDEWALK,21,BLACK
25-Jan-15,39XX,N,CLARK ST,16984460,720 ILCS 5.0/12-3-A-2,BATTERY - MAKE PHYSICAL CONTACT,50,BLACK
15-Feb-17,119XX,S,LOWE AVE,17374168,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,24,BLACK
29-Jun-15,12XX,W,79TH ST,17076329,720 ILCS 600.0/3.5-A,PCS - DRUG PARAPHERNALIA - POSSESS,53,BLACK
8-Jun-16,56XX,S,ABERDEEN ST,17259386,9-52-020,RIDING BICYCLE ON SIDEWALK,18,BLACK
16-May-17,96XX,S,MERRION AVE,17416818,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,24,BLACK
18-Aug-15,117XX,S,PRINCETON AVE,17105806,720 ILCS 5.0/12-2-B-4,AGG ASSAULT PC OFFICER/VOLUNTEER,25,BLACK
21-Jan-15,46XX,S,HONORE ST,16982076,720 ILCS 5.0/24-1.6-A-2,AGG UUW/PERS/FIR LOADED/FOID,19,BLACK
29-Jul-16,43XX,W,CHICAGO AVE,17284623,625 ILCS 5.0/6-303-A,DRIVING ON REVOKED LICENSE,44,BLACK
23-Jun-16,55XX,W,HARRISON ST,17267316,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,46,BLACK
1-Aug-16,45XX,N,BROADWAY,17286101,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,40,BLACK
3-Jun-16,12XX,W,56TH ST,17257089,720 ILCS 5.0/31-1-A,RESISTING/OBSTRUCT/PC OFF/CORR EMP/FRFTR,38,BLACK
7-Aug-16,46XX,W,MAYPOLE AVE,17288766,430 ILCS 65.0/2-A-2,POSS AMMUNITION - W/O VALID FOID,18,BLACK
17-Feb-17,8XX,N,LARAMIE AVE,17375098,9-52-020,RIDING BICYCLE ON SIDEWALK,54,BLACK
25-Aug-16,24XX,W,LEXINGTON ST,17297162,720 ILCS 5.0/31-1-A,RESISTING/OBSTRUCT/PC OFF/CORR EMP/FRFTR,22,BLACK
26-Mar-17,15XX,N,CLYBOURN AVE,17392645,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,54,BLACK
27-Feb-17,4XX,N,WESTERN AVE,17380256,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,54,BLACK
26-Sep-16,79XX,S,JEFFERY BLVD,17312320,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,27,BLACK
21-May-16,4XX,W,102ND ST,17249786,720 ILCS 5.0/21-3-A-2,CRIMINAL TRESPASS TO LAND,26,BLACK
24-Oct-16,XX,N,CICERO AVE,17324810,720 ILCS 5.0/12-3.2-A-1,DOMESTIC BATTERY - BODILY HARM,20,BLACK
1-Feb-16,24XX,W,NORTH AVE,17193292,720 ILCS 5.0/24-1-A-4,UUW - CARRY/POSSESS FIREARM/1ST,19,BLACK
29-Oct-14,37XX,W,FLOURNOY ST,16936669,9-52-020,RIDING BICYCLE ON SIDEWALK,40,AMER IND/ALASKAN NATIVE
27-Jan-17,85XX,S,ABERDEEN ST,17364762,725 ILCS 225.0/13,FUGITIVE FROM JUSTICE - OUT OF STATE WARRANT,26,WHITE
24-Aug-15,45XX,W,MONTANA ST,17109507,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,35,WHITE
3-Apr-17,3XX,W,35TH ST,17396558,625 ILCS 5.0/11-501-A-2,IVC - DRIVING UNDER INFLUENCE OF ALCOHOL,30,WHITE
16-Sep-16,42XX,W,ARMITAGE AVE,17307425,720 ILCS 5.0/25-5-A-4,STREETGANG CONTACT/PAROLE,52,HISPANIC
29-Apr-15,13XX,N,MAYFIELD AVE,17040147,720 ILCS 570.0/402-C,PCS - POSSESSION - POSS AMT CON SUB EXCEPT (A)(D),28,HISPANIC
1-Dec-15,48XX,W,DIVERSEY AVE,17164792,1-4-145-A,FAILURE TO APPEAR IN COURT,62,HISPANIC
2-Oct-12,50XX,W,CHICAGO AVE,16436832,725 ILCS 5.0/110-3,ISSUANCE OF WARRANT,34,HISPANIC
21-Oct-13,24XX,N,KEELER AVE,16701733,720 ILCS 5.0/31-4.5-A,OBSTRUCTING IDENTIFICATION,24,HISPANIC
9-May-16,9XX,W,18TH ST,17242948,9-52-020,RIDING BICYCLE ON SIDEWALK,50,HISPANIC
2-Aug-16,25XX,W,PETERSON AVE,17286297,720 ILCS 5.0/19-1-A,BURGLARY,47,HISPANIC
